Last1_chunk_bitrate,Last1_buffer_size,Last8_throughput,Last7_throughput,Last6_throughput,Last5_throughput,Last4_throughput,Last3_throughput,Last2_throughput,Last1_throughput,Last8_downloadtime,Last7_downloadtime,Last6_downloadtime,Last5_downloadtime,Last4_downloadtime,Last3_downloadtime,Last2_downloadtime,Last1_downloadtime,chunksize1,chunksize2,chunksize3,chunksize4,chunksize5,chunksize6,Chunks_left,br,qoe_2
0.43023255813953487,1.085806417686893,0.10746019144226873,0.4759522908528062,0.5729537780415058,0.5150565943884099,0.45426182449380054,0.21921518990337052,0.2961727525548527,0.27891796439643723,0.21909928769118772,0.538740707821347,0.6591233990989378,0.9438374860136409,1.0640493201584569,0.056327188488844215,0.2935039856694348,0.23517923057079315,0.12562205848355015,0.4003182963388303,0.5607257617492379,0.8440483838188118,1.5174067716288426,2.3061386858248687,0.6883525180569796,1200.0,-13.09442
0.27906976744186046,0.9240890384605509,0.5924662969913425,0.2496807565571382,0.20395795134188194,0.40024167863175786,0.5200382132330096,0.12312335037716939,0.21329195160593928,0.19948210503321978,0.9888983707788759,1.4191478474314505,2.4346626626241354,0.8482752275199121,1.0695410006161743,0.4555126164568413,0.6329745358964807,0.305416077375412,0.13906680930907886,0.43495253069763795,0.6752212706279175,0.6625966811400928,1.078284781742909,2.061364217726947,0.5377695644492333,750.0,-13.96015
0.27906976744186046,0.9304992319671835,0.5961930438383009,0.5324573046229368,0.12309977341472012,0.2857652322827355,0.26892477813819377,0.19423534049570151,0.19896193373443438,0.08911801570034592,0.8418876925173808,1.4221845336798102,0.7320039279273843,1.4558168943714866,0.5372950288975513,0.5209065520345868,0.596233608799265,0.3585645854473114,0.1796336723432496,0.34980186070002006,0.6427506814230048,0.8017542847746777,1.4665642095549136,1.5687799419764552,0.5089647915862102,300.0,-13.96015
0.6627906976744186,1.347977645639423,0.1513004255661728,0.09702924271104713,0.6598392359773624,0.2971508364082698,0.7164541304221435,0.5785991069314634,0.676046899160932,0.5566172305645785,1.5424988346266288,1.3764404405808417,1.1222669677742743,0.8657788367061168,0.19261597924224907,0.5548788847171492,0.3428123739512343,0.4427455961704254,0.15071866103475345,0.376108339800105,0.4758172954779041,1.0198077416318336,1.3563640438845304,2.005431484516908,0.09400297735211388,2850.0,-12.23016
0.1744186046511628,0.7379435514604193,0.2511930426622721,0.25969403478498354,0.07119653209261093,0.5099805567784392,0.45893521979605184,0.18581807489853,0.27175946011363106,0.3546435728855174,1.8643711305998307,0.961571730923684,1.1429032131549541,2.018693607524289,0.5187956869835674,0.5119294586023098,0.25511651252371753,0.5417798757553101,0.12525257497374706,0.36787884026272005,0.7039001623381564,0.97739017686995,1.1297127011512682,2.2330679698979607,0.16618081337583535,300.0,-14.90016
0.6627906976744186,1.3768368657160464,0.7164841028422514,0.6375400192823512,0.40722634041043987,0.18844181582907593,0.5217579163008741,0.375704405666121,0.5137955833734446,0.18820301828539118,1.1468460333842625,0.2868215574936605,0.9430979460415001,0.04989052896129147,0.9073031414378614,0.4619341509426287,0.5346707024359214,0.31487470865249634,0.16844280004449017,0.31856698282290474,0.574668040280719,0.6271002645523557,1.1701890417122387,1.5706035196973722,0.6419839759664767,1200.0,-12.23016
0.27906976744186046,0.7856526107480933,0.1424873210273437,0.4981058939174855,0.25984618107320356,0.019201667717186763,0.11604952547665147,0.1648918735624063,0.17858248534347737,0.07520107967951331,0.7273229028594554,0.37637793952311444,0.1594575531928401,1.5700389459022568,0.49848353460449846,0.18265761326741284,0.4193522929982572,0.7084611058235168,0.16170766062895192,0.42099633839608896,0.6650608292142266,1.02064544185659,1.3450899386236606,1.6346826788586315,0.07683440717223507,300.0,-13.96015
0.1744186046511628,0.8515249264045507,0.15161246897007086,0.1289243174969565,0.17776361110340202,0.41520519258366,0.13720311278314481,0.33108902885764274,0.47474644228448337,0.5945616775554596,0.4609050109224197,1.8847156305085264,0.179062725924446,2.3849110864176284,1.1234061526314278,0.12862336766314214,0.03733750104716204,0.4140513837337494,0.1684522791656616,0.33174323671803224,0.6168156219003184,0.9862665128291841,1.2605816202167037,1.4610470583836626,0.41675027014447824,1200.0,-14.90016
0.43023255813953487,1.0208572079402083,0.5006815340233695,0.046869568047227445,0.41610924618557227,0.4629497718181213,0.15196870660398376,0.32976735112299804,0.1187009273219193,0.24722129313803287,1.1635251819517074,0.1976326573459743,0.7272495231113485,0.16803755897824035,0.3616159320025581,0.5205952559910793,0.5751498524596461,0.7922999858856201,0.12915754334131727,0.41001929424462613,0.42353281601284526,0.7914340817699442,1.3792494410213247,2.3504430274368007,0.6809159094143209,750.0,-13.09442
0.27906976744186046,0.8564250099807247,0.033346433612211034,0.1706739649770266,0.41079162740427244,0.5064299805161744,0.3555821371509808,0.17175364776678237,0.1721513888165573,0.26468507520911994,2.208910170390642,1.24778246554767,1.813404107021921,1.1203527291690945,0.6939633397510863,0.46814852242123794,0.6168997274899446,0.29967498779296875,0.14087137310087322,0.26162509993959115,0.565890491549675,0.8802887349139137,1.3344397006314892,1.524940522528264,0.44314256404200236,750.0,-13.96015
0.43023255813953487,1.163731726135564,0.01731096300441455,0.5554703762328399,0.4968291823098997,0.4334877081386208,0.45991791045338826,0.586810555546535,0.21157861959627683,0.3358720591321071,1.572838207379691,2.6519157490683503,1.597430486979367,0.6060956088272812,0.21382748862149306,0.34635685010807565,0.18089947132370707,0.3189735412597656,0.129747009355222,0.3267420214443964,0.5546683280643849,0.712375441251478,1.7130253654140593,2.3884634749802647,0.06477562527974748,1200.0,-13.09442
0.6627906976744186,1.324238136497454,0.37345165326451624,0.6708783408433493,0.3515816071705493,0.1179980070077442,0.13840399313928625,0.24696235368150438,0.24014249078038624,0.4775062558611327,0.36297442965619386,0.0894378841053125,1.1862746438999274,0.6290116888988422,0.19363657605102993,0.6214421304129312,0.17717646734741804,0.6414380669593811,0.17013379031840703,0.35950590530174575,0.7066993751971842,0.9100674713293989,1.360726121773063,2.0273321652874654,0.2928546627874177,1200.0,-12.23016
0.6627906976744186,1.4044742238647314,0.3748265421183353,0.6232381992114508,0.5979348825980976,0.5597138839435098,0.45282076072998295,0.5246054212213419,0.4658013232985314,0.23899324124553153,0.3069699438269395,1.9065977946132913,0.8711919719453265,0.8003931446845128,0.6901911596616643,0.44588614956116657,0.3529184545104507,0.3346141278743744,0.15608251617694402,0.2597444745360339,0.6198427035948866,0.9259898621525242,1.4200865081952652,1.700246972419301,0.6210747601732198,1200.0,-12.23016
0.6627906976744186,1.3951122498236095,0.6247095905645519,0.1520204023773631,0.2514324578309588,0.15773009976061175,0.20309000825328205,0.31203341326947504,0.20498431476086565,0.3835232405822456,1.1202956716317412,1.7197389226983189,0.2126194453483687,0.3034712820644203,0.5342711239268064,0.3437884589254492,0.29621128580481093,0.6640200018882751,0.17960499719295225,0.431120505396915,0.5376859701446743,0.6520370311330186,1.0321550314359889,2.2886417846897023,0.006784549760953815,2850.0,-12.23016
0.6627906976744186,1.2705902792228643,0.40878057584312144,0.37243908610020543,0.5756802749161979,0.3989048825265713,0.3938636915153337,0.3937969704555958,0.36732693749758316,0.4644142083261683,0.6882584731747544,2.028097483233514,0.3771610744675053,0.8143667090401806,0.6964201500368287,0.3399952726358978,0.25590238501155516,0.5040065050125122,0.1668036016907814,0.4487656579551538,0.5430942629735834,0.9056973162596837,1.1478203305193064,2.2016385841314294,0.3559210945053974,1200.0,-12.23016
0.6627906976744186,1.3343495044304619,0.2554819376557703,0.5976740222771878,0.20382612131509478,0.5725987807838547,0.3731604933841055,0.5435432787759138,0.2482279152701185,0.270948142963356,0.4552610910269865,0.4294416620493852,0.4667660271886136,0.11963736737818628,0.5530119437670205,0.23428947263456867,0.28529808721445515,0.5209510922431946,0.1460438132893981,0.4194343425629732,0.690778194540576,0.9733540175730673,1.7208459448867184,1.9239736156166303,0.2264368452378956,1200.0,-12.23016
0.43023255813953487,1.1068428072474195,0.6367197558117547,0.19728009300378616,0.15764531543679763,0.5458277529162456,0.46674553453909057,0.085554678646012,0.20727485305191015,0.5180066822086848,1.3914206815630217,2.8622892197866068,0.29281541885517587,1.3248942320154058,0.6930224958895722,0.6115321178971606,0.4714310679915317,0.5100122094154358,0.12108262079059491,0.2873054317820236,0.4559026520490406,0.8697352132670908,1.2704683409957065,1.7923060769661705,0.7616484833419966,1200.0,-13.09442
0.43023255813953487,1.311551123151134,0.10535888009354764,0.3736374737236042,0.38852922968803816,0.5142286963957844,0.3586777638308075,0.45508308992956226,0.23755093270012145,0.5492008941613082,2.6666491035739472,1.3354401016512634,1.8388608527999717,0.0823232871405396,0.45237738420648654,0.45001297326206713,0.1662649999609431,0.40563011169433594,0.11512902770728307,0.30222466221576594,0.39841719629076033,0.6404022360279025,1.6197286516796356,2.129093284697863,0.46112345853408027,1200.0,-13.09442
0.43023255813953487,1.4309365556896187,0.1299140315924297,0.27995327943884696,0.49000248657629825,0.3701147079742182,0.3943922117798085,0.1616207723296898,0.5204994082381583,0.5086999807717338,2.3277566705922488,1.7228504411046275,1.9556325428288035,1.387244192478343,0.9171053689365588,0.6325631785876368,0.35598362330150235,0.2544531226158142,0.15529273550685996,0.3168292491289596,0.40314705797179967,0.8768861127515029,1.4971761289680088,2.0332597604223825,0.5407200392627866,1200.0,-13.09442
0.6627906976744186,1.4636876088617243,0.5166120655572475,0.5867263141869062,0.31137432182534885,0.31883349015238327,0.6153034921883669,0.426876037949227,0.27506416100445336,0.23712470148008602,0.2729627221282551,2.0298333265145154,0.620663445538346,0.33173079393147975,0.2584672659406522,0.5640492313383971,0.3568828043380884,0.18984481692314148,0.12266905258731456,0.33872556989698965,0.706248606226636,0.9791637724963281,1.2609078814054349,2.3259750297017066,0.4152605525585712,1200.0,-12.23016
0.27906976744186046,1.0617059054867293,0.12657098486095328,0.19104039873282982,0.4121265075666661,0.3610668531242691,0.41932792792197066,0.17009657677332118,0.11608921291967841,0.16817461802179473,0.38310180457712395,1.7651982696548236,2.374143588296246,0.8885446320743434,0.232121481663845,0.7432255887579586,0.6122998606650223,0.4405142068862915,0.1802999355857011,0.2613528526907254,0.5788724733613155,0.6313645496018632,1.3169695492996885,2.292693443454885,0.6835983118590631,750.0,-13.96015
0.1744186046511628,0.8178544642676184,0.31381691009368373,0.08643920710799892,0.6455249890797677,0.147057916854447,0.5376045561940762,0.3035919079977972,0.29326444282038605,0.5726376510795889,0.9666281882280157,1.0304267820738149,1.6805944134268043,2.573723739098137,2.5836009815091634,0.24602546517963492,0.26722095038205235,0.13878540694713593,0.1760907810106641,0.32484955391128334,0.4209688512790805,0.6622745961818054,1.3952028060837212,1.445519684714127,0.14463262926025075,1200.0,-14.90016
0.6627906976744186,1.3768270894426422,0.1415773449768723,0.09252814128379105,0.5802589996390732,0.09170953945927904,0.36539486622031137,0.4005470841263645,0.5129381945774689,0.2121815761213531,1.511970504089928,0.11325498807886528,0.622348376031517,0.6793493151312316,0.832471907329412,0.22249399642958984,0.2322004791054836,0.29518598318099976,0.13984971610311533,0.33442832089209923,0.573999775138689,0.9953468246464965,1.166383710016265,1.7372178933233182,0.03427892992437846,2850.0,-12.23016
0.43023255813953487,1.358697644417312,0.4007812972605095,0.4391834629322151,0.09217120849866389,0.08124280789591795,0.26080351811279734,0.34911024745272623,0.3495202759994601,0.49433508998950615,0.3085108029596487,1.4014263209149544,0.9318565979747221,0.8253345381263246,1.154549766987323,0.4773508154491107,0.20020451792356866,0.34750762581825256,0.11333426052181773,0.3376711397942015,0.6529164557258786,0.9194513065380153,1.6896478141318232,1.553510942789528,0.09987093726959691,1200.0,-13.09442
0.1744186046511628,0.8917371371831854,0.05294361371868443,0.25897556085849127,0.15822278810991794,0.38389921235646973,0.18802430641097279,0.614616260403792,0.11470726772765553,0.25915553065495023,1.7333261247077945,0.9306306698646317,1.214779081972233,1.9860480812947212,0.6776732656122338,0.11637693354758524,0.17094799750440434,0.045280974358320236,0.16087682012019838,0.34956547776767155,0.4673757770280471,0.7838196862124996,1.356745722512311,2.057649598265069,0.19729759946765665,1200.0,-14.90016
0.27906976744186046,0.8569054428545873,0.0740238739001632,0.2870142760399739,0.277303482730803,0.3570334149561074,0.3352937476890581,0.19536899064531166,0.31262317912488075,0.35981931267133477,0.30591019453274476,0.06349910196360428,0.65120620179732,0.6468051889120637,0.9238021368142907,0.3177065455085687,0.5776961564466787,0.3056190311908722,0.14736967262948797,0.28908842558390646,0.5770689439503629,0.6873350773901351,1.5989559910658548,2.1058323149332194,0.16880017226840907,1200.0,-13.96015
0.6627906976744186,1.3800956389775385,0.5681179291573107,0.5548753195102608,0.3735058536067129,0.4824851323008575,0.5086054774616882,0.4798265857004361,0.35190700024809474,0.19454609344241985,1.5436670655650129,0.6150740421271438,0.10534613373243096,0.5116751308940819,0.7539732165034558,0.4462168374201852,0.2195588715321108,0.303070068359375,0.12275919850991618,0.37788948964301466,0.6350026627402917,0.8578115354063003,1.7025417406424794,2.3582683960391333,0.5858326761293569,1200.0,-12.23016
0.27906976744186046,1.0204967754775107,0.25013754357529444,0.2787613933230333,0.47066822185192675,0.6235266245598757,0.17129387465419882,0.08116738337992105,0.13153916802817894,0.3457895147474939,1.4499533576871881,0.3950127564644051,0.7779637041161572,0.8895054480901262,0.7973622808115004,0.2688574734380065,0.5366594169451093,0.4648342430591583,0.17169085371597614,0.36358815807648104,0.5485949340702754,0.9664940445598666,1.2767148368126184,1.9996705856440897,0.29159278478957223,1200.0,-13.96015
0.6627906976744186,1.4182111392078596,0.21219296736193083,0.3354763360355813,0.2438211684526202,0.1567713191180109,0.3713543944967854,0.4157479529731054,0.3593624755968309,0.3059118904039564,0.6171382274749833,2.060859753070565,0.17757088458667758,0.5937743289653691,0.2907882135891441,0.5577532526633975,0.6018499541646426,0.1822090446949005,0.16440218090375255,0.3592984103377842,0.46557365018608715,1.012183118542774,1.4644216473550817,1.6854864091134745,0.26537699761072103,1200.0,-12.23016
0.6627906976744186,1.3887438985751186,0.2887205871769304,0.07684509509429073,0.477608638026502,0.4217904398554177,0.09283095851592092,0.19582966081194172,0.3988273546669242,0.3585680036051653,0.9347691858809352,1.9161636562794084,1.5143234521010789,1.021736070793854,0.3366917894167512,0.33609082474901175,0.558325586929379,0.3035171329975128,0.12773729436203393,0.2975380609123218,0.6443957969850536,0.6162225648849855,1.195274654013279,1.9158342681941896,0.45116511563136574,1200.0,-12.23016
0.27906976744186046,0.8077808298699192,0.06792306442540293,0.3609318212864622,0.30584769101043874,0.22514118044031023,0.11402799057162621,0.24599791434710275,0.1399350623051388,0.1554020722363717,1.2840921537021721,1.6827311358860486,1.7758451023862643,0.7060944785599746,0.43689546153141745,0.33847504129137906,0.44343009652118126,0.5487787127494812,0.13895409338623585,0.2591797064010353,0.49829044449764437,0.6721494668051087,1.5478241575691079,1.5518319521677133,0.45147562019736065,300.0,-13.96015
0.43023255813953487,0.9635595960370814,0.04820215326412708,0.08384056346274496,0.48741687224460567,0.484426129152539,0.4528863605287416,0.2711961394287822,0.18211360257300935,0.21761402458304252,1.5017714731444898,0.7013019445521059,0.816243008992048,0.33824130793817925,0.1475790335199876,0.40117399254177866,0.6108894142434012,0.5484089255332947,0.16396867647786248,0.25734354056185665,0.7087695723257414,0.7613849702375333,1.6442256398582829,2.3822579974113998,0.18165863226799728,1200.0,-13.09442
0.27906976744186046,0.7523615654590943,0.4273152762047167,0.3279017782529278,0.454788903496122,0.08792002828910597,0.24089700001406272,0.11323596044711626,0.10840450110177594,0.08081265789408842,1.519603477527467,0.8374295292126995,0.8981666644169175,1.4234798886188416,0.21304850037398704,0.26908392565260475,0.45689808918107716,0.5975075364112854,0.15346200098467475,0.39500727891229037,0.4670481834328689,0.9408997410845755,1.1975007380230216,2.1764812859185065,0.2724518469058954,300.0,-13.96015
0.1744186046511628,0.7236630400405014,0.152762652036239,0.1712053375014751,0.4987366554961206,0.402367472709233,0.22230514885366615,0.06473584893029866,0.3506791645706911,0.38918957670379195,0.4300093635266961,1.6223066725926856,0.8383729767374842,1.951486406260326,0.3074253452123103,0.1950991377293198,0.08808130458449145,0.15575319528579712,0.15994775299947728,0.38600270968798744,0.6096494621938667,0.837474168349869,1.2186014950540494,1.9285084255767475,0.4684222828650385,1200.0,-14.90016
0.27906976744186046,0.871977977055847,0.047768257456514286,0.45156877311998034,0.1902281586919411,0.31632540393079905,0.19485924035412722,0.3380984654510807,0.28536862225349624,0.19879930141555363,0.2555853907290481,0.7685862888423138,1.181021424312157,0.2734800836668306,0.6583941715468146,0.2939850791441366,0.5568014357270418,0.3297545313835144,0.1723459598950628,0.31114804904111515,0.6174410065278565,0.6309144766753648,1.4352914577937321,1.4478681967397662,0.06286673680212057,750.0,-13.96015
0.1744186046511628,0.956765361619891,0.1937056552221365,0.4999466732024569,0.5909029977380226,0.27842108614456773,0.5164391785924565,0.07356867630652711,0.2756748311112919,0.29318893589860223,1.8347559821013248,0.5688961443932788,2.141552655574354,1.309145913816966,2.787452684396005,0.2618893042590627,0.4052259490077167,0.10684318095445633,0.15910313996375613,0.3014978083018255,0.6186598628292106,0.8595495763177106,1.6260474142349064,1.7934121530064133,0.6350574048312078,1200.0,-14.90016
0.27906976744186046,0.9473304998379025,0.5894293301540613,0.5719282459234607,0.5999835491356935,0.46284118032214394,0.5312933771856891,0.30685205750812644,0.2982761203199636,0.22841630355433973,0.8587299663919571,0.9455195355966697,1.128966412802796,0.6915960834814173,0.8078494181327622,0.518164666817744,0.15565892780310944,0.4211369752883911,0.13611122998399894,0.3657909676423795,0.46996461914491994,1.037410220947106,1.4370054043000264,2.337902807071719,0.259014024152747,750.0,-13.96015
0.6627906976744186,1.4783082802510163,0.6418249392241365,0.13548271626848285,0.506983259219817,0.5612975966181244,0.1385872689626433,0.23694692760132202,0.49881306236789325,0.35061735070917044,1.0938602418368697,1.6990077885306094,0.7594358593161571,0.4388370207298762,0.5262451587539486,0.5820647032792802,0.6210902744851668,0.508807361125946,0.12043237967337736,0.26772202262126116,0.6130842042137533,0.9208911696789992,1.271719867077667,1.4418081077290914,0.8571141603683857,1200.0,-12.23016
0.43023255813953487,1.3766626378937314,0.09817342874436263,0.34883286943450076,0.161359939708805,0.2771268686707413,0.6416549136437719,0.6399320007762562,0.46131344165749555,0.254117638154179,1.317692433043131,1.0366076461296287,0.7061422905959814,1.3022375995911013,0.4250607484299591,0.4345723834434487,0.22820719019799834,0.5755357146263123,0.13457882920316816,0.26001021719537265,0.42552063395134787,0.8512433208190691,1.3659284259534938,1.8550977897628103,0.2830254918409529,1200.0,-13.09442
0.6627906976744186,1.440710030329034,0.2903055824165778,0.15751482625597318,0.13090833503811697,0.548893580464032,0.589412930542012,0.7146228964003316,0.7168415922752805,0.5295653949729195,0.4281184962000937,1.561408092702547,1.4770392736275455,0.06023508277745397,0.33099094842140403,0.16996502940817404,0.2913251186077789,0.31647470593452454,0.17324421422859845,0.26228220593575396,0.5165755686820408,0.8355832985462894,1.3960684670632717,2.245485835940228,0.8790010337097859,1200.0,-12.23016
0.6627906976744186,1.339955082653026,0.6324848321866751,0.6202003218249152,0.1729645395590341,0.4178492576826552,0.4328422038397622,0.17308783675070602,0.48289935254984756,0.46018507755231997,1.622097061746862,0.2444480818349552,1.0281015487111587,0.43955772674384747,0.18237690918837632,0.46591660218304276,0.3784186309768502,0.3292432427406311,0.17427883720142961,0.4258511867824738,0.5475011085289625,0.7310345039503058,1.5166568724082332,1.5923505391837565,0.4838635726601621,1200.0,-12.23016
0.1744186046511628,0.9578032918773249,0.11408747659532481,0.44429866065710644,0.6215685696884282,0.4804706064103879,0.1768558411667441,0.09926023958757371,0.3752183179219156,0.1961283092600214,0.29778225621554866,0.7191767611298849,0.7938323794235483,1.047089467731091,1.1074844526910184,0.7311324987847966,0.19608226874182388,0.4775272607803345,0.15216193511433462,0.27747333910147837,0.4227657835621471,0.7121059141836802,0.964187749130664,2.059526500205949,0.4440215220981697,300.0,-14.90016
0.43023255813953487,1.0013621018140846,0.1667319348840999,0.5171341048216285,0.4253622337052639,0.08556884086169211,0.07065947581943877,0.25717650504408623,0.20144929564032193,0.1755892419492041,1.5331662791330134,0.5237910365292812,0.7034530031575981,0.695978306477121,0.9471234344872153,0.25571766902306514,0.6514130899003769,0.5068317651748657,0.1338321710045058,0.32500962191190286,0.6748310135696848,0.8899609364338401,1.383880413177374,1.5387992828450057,0.8287473120705006,750.0,-13.09442
0.43023255813953487,1.1857196554969838,0.4973564290157909,0.0225781719526535,0.5417365619150559,0.20028335921674034,0.14246861633453528,0.36294468778485683,0.5505082042506884,0.41387698434714915,1.414607847211132,2.151878453799166,2.357178220796469,1.0322004037976684,1.1184688472560878,0.5546098136937192,0.566009065037258,0.20802158117294312,0.16097665929472915,0.3044319839624921,0.5389035431017299,0.8913909562071245,0.9827427530719635,2.380970720695881,0.42936489377977705,1200.0,-13.09442
0.66279,1.469648037645668,0.6646303356690385,0.4895687076014465,0.3205366890530427,0.12140366578425801,0.7090495810569672,0.2515005908928344,0.3870136232517138,0.6025192229030294,1.2620138048768577,0.965814462252906,1.2670731219837774,0.5685383824201118,0.26733763576434205,0.47129804895388394,0.4078197393347971,0.21398991346359253,0.17402605069519772,0.31832145060116007,0.4573980999682419,0.862536664662416,1.6873102750432039,2.2035961195597142,0.30987705525286857,2850.0,-12.23016
0.6627906976744186,1.3137565648606195,0.39284294180639534,0.203915474052898,0.5337927502346216,0.16690740603151624,0.41991129948063943,0.3100319015901747,0.4396815872249991,0.45823360400181457,1.1430871426035234,0.32069245764384835,0.37152381508141674,0.8365220272467475,0.5593882634301266,0.4987582048013619,0.28198144778824696,0.6102109551429749,0.14533002195425015,0.2813868704970607,0.6184998206922457,0.7635358313807943,0.980552387514695,2.0245528385672804,0.7503309947521353,1200.0,-12.23016
